uri,datetime
www.washingtonpost.com,2016-11-08T08:07:40
www.washingtonpost.com,2016-11-08T08:08:31
www.washingtonpost.com,2016-11-08T08:08:50
www.washingtonpost.com,2016-11-08T08:08:57
www.washingtonpost.com,2016-11-08T08:26:53
www.washingtonpost.com,2016-11-08T08:27:00
www.washingtonpost.com,2016-11-08T08:32:29
www.washingtonpost.com,2016-11-08T08:32:31
www.washingtonpost.com,2016-11-08T08:40:26
www.washingtonpost.com,2016-11-08T09:30:42
www.washingtonpost.com,2016-11-08T10:03:54
www.washingtonpost.com,2016-11-08T10:03:57
www.washingtonpost.com,2016-11-08T10:48:55
www.washingtonpost.com,2016-11-08T10:48:56
www.washingtonpost.com,2016-11-08T10:59:01
www.washingtonpost.com,2016-11-08T10:59:02
www.washingtonpost.com,2016-11-08T10:59:40
www.washingtonpost.com,2016-11-08T10:59:40
www.washingtonpost.com,2016-11-08T11:00:44
www.washingtonpost.com,2016-11-08T11:00:44
www.washingtonpost.com,2016-11-08T11:01:09
www.washingtonpost.com,2016-11-08T11:01:10
www.washingtonpost.com,2016-11-08T11:01:45
www.washingtonpost.com,2016-11-08T11:01:46
www.washingtonpost.com,2016-11-08T11:02:35
www.washingtonpost.com,2016-11-08T11:02:35
www.washingtonpost.com,2016-11-08T11:03:08
www.washingtonpost.com,2016-11-08T11:03:09
www.washingtonpost.com,2016-11-08T11:03:14
www.washingtonpost.com,2016-11-08T11:03:15
www.washingtonpost.com,2016-11-08T11:04:01
www.washingtonpost.com,2016-11-08T11:04:02
www.washingtonpost.com,2016-11-08T11:04:54
www.washingtonpost.com,2016-11-08T11:04:54
www.washingtonpost.com,2016-11-08T11:05:40
www.washingtonpost.com,2016-11-08T11:05:41
www.washingtonpost.com,2016-11-08T11:06:45
www.washingtonpost.com,2016-11-08T11:06:46
www.washingtonpost.com,2016-11-08T11:09:48
www.washingtonpost.com,2016-11-08T11:09:49
www.washingtonpost.com,2016-11-08T11:10:08
www.washingtonpost.com,2016-11-08T11:10:09
www.washingtonpost.com,2016-11-08T11:12:10
www.washingtonpost.com,2016-11-08T11:12:12
www.washingtonpost.com,2016-11-08T11:33:57
www.washingtonpost.com,2016-11-08T11:34:27
www.washingtonpost.com,2016-11-08T12:16:20
www.washingtonpost.com,2016-11-08T12:16:26
www.washingtonpost.com,2016-11-08T12:17:06
www.washingtonpost.com,2016-11-08T12:44:01
www.washingtonpost.com,2016-11-08T12:44:02
www.washingtonpost.com,2016-11-08T12:55:37
www.washingtonpost.com,2016-11-08T12:55:37
www.washingtonpost.com,2016-11-08T14:01:37
www.washingtonpost.com,2016-11-08T15:23:12
www.washingtonpost.com,2016-11-08T15:23:14
www.washingtonpost.com,2016-11-08T16:18:50
www.washingtonpost.com,2016-11-08T16:19:14
www.washingtonpost.com,2016-11-08T16:25:03
www.washingtonpost.com,2016-11-08T16:34:06
www.washingtonpost.com,2016-11-08T16:53:42
www.washingtonpost.com,2016-11-08T16:54:08
www.washingtonpost.com,2016-11-08T17:17:43
www.washingtonpost.com,2016-11-08T17:17:46
www.washingtonpost.com,2016-11-08T17:41:59
www.washingtonpost.com,2016-11-08T17:42:00
www.washingtonpost.com,2016-11-08T17:45:57
www.washingtonpost.com,2016-11-08T17:46:04
www.washingtonpost.com,2016-11-08T18:35:18
www.washingtonpost.com,2016-11-08T18:36:09
www.washingtonpost.com,2016-11-08T18:45:58
www.washingtonpost.com,2016-11-08T18:46:39
www.washingtonpost.com,2016-11-08T18:46:50
www.washingtonpost.com,2016-11-08T18:55:58
www.washingtonpost.com,2016-11-08T19:47:19
www.washingtonpost.com,2016-11-08T19:47:22
www.washingtonpost.com,2016-11-08T22:00:39
www.washingtonpost.com,2016-11-08T22:00:44
www.washingtonpost.com,2016-11-08T22:36:20
www.washingtonpost.com,2016-11-08T22:36:23
www.washingtonpost.com,2016-11-08T22:36:31
www.washingtonpost.com,2016-11-08T22:44:31
www.washingtonpost.com,2016-11-08T22:44:44
www.washingtonpost.com,2016-11-08T22:44:59
www.washingtonpost.com,2016-11-08T22:49:12
www.washingtonpost.com,2016-11-08T22:49:17
www.washingtonpost.com,2016-11-08T22:50:13
www.washingtonpost.com,2016-11-08T22:50:21
www.washingtonpost.com,2016-11-08T22:56:11
www.washingtonpost.com,2016-11-08T22:56:50
www.washingtonpost.com,2016-11-08T23:02:30
www.washingtonpost.com,2016-11-08T23:02:57
www.washingtonpost.com,2016-11-08T23:18:02
www.washingtonpost.com,2016-11-08T23:18:34
www.washingtonpost.com,2016-11-08T23:43:08
www.washingtonpost.com,2016-11-08T23:43:13
www.washingtonpost.com,2016-11-08T23:43:28
www.washingtonpost.com,2016-11-08T23:44:09
www.washingtonpost.com,2016-11-08T23:44:40
www.washingtonpost.com,2016-11-09T00:02:13
www.washingtonpost.com,2016-11-09T00:02:18
www.washingtonpost.com,2016-11-09T00:06:22
www.washingtonpost.com,2016-11-09T00:07:53
www.washingtonpost.com,2016-11-09T00:08:24
www.washingtonpost.com,2016-11-09T00:13:30
www.washingtonpost.com,2016-11-09T00:13:57
www.washingtonpost.com,2016-11-09T00:23:17
www.washingtonpost.com,2016-11-09T00:23:28
www.washingtonpost.com,2016-11-09T00:23:37
www.washingtonpost.com,2016-11-09T00:30:34
www.washingtonpost.com,2016-11-09T00:30:34
www.washingtonpost.com,2016-11-09T01:01:53
www.washingtonpost.com,2016-11-09T01:02:17
www.washingtonpost.com,2016-11-09T01:08:05
www.washingtonpost.com,2016-11-09T01:08:21
www.washingtonpost.com,2016-11-09T01:08:36
www.washingtonpost.com,2016-11-09T01:34:53
www.washingtonpost.com,2016-11-09T01:35:00
www.washingtonpost.com,2016-11-09T01:37:05
www.washingtonpost.com,2016-11-09T01:38:34
www.washingtonpost.com,2016-11-09T01:38:52
www.washingtonpost.com,2016-11-09T01:40:07
www.washingtonpost.com,2016-11-09T02:39:37
www.washingtonpost.com,2016-11-09T02:40:06
www.washingtonpost.com,2016-11-09T03:11:59
www.washingtonpost.com,2016-11-09T03:12:22
www.washingtonpost.com,2016-11-09T03:19:53
www.washingtonpost.com,2016-11-09T03:36:56
www.washingtonpost.com,2016-11-09T03:37:23
www.washingtonpost.com,2016-11-09T03:47:22
www.washingtonpost.com,2016-11-09T03:47:28
www.washingtonpost.com,2016-11-09T03:57:20
www.washingtonpost.com,2016-11-09T03:57:23
www.washingtonpost.com,2016-11-09T04:45:45
www.washingtonpost.com,2016-11-09T04:46:09
www.washingtonpost.com,2016-11-09T04:46:10
www.washingtonpost.com,2016-11-09T04:47:13
www.washingtonpost.com,2016-11-09T04:47:13
www.washingtonpost.com,2016-11-09T04:49:10
www.washingtonpost.com,2016-11-09T04:49:10
www.washingtonpost.com,2016-11-09T04:49:28
www.washingtonpost.com,2016-11-09T04:49:28
www.washingtonpost.com,2016-11-09T04:55:36
www.washingtonpost.com,2016-11-09T04:55:37
www.washingtonpost.com,2016-11-09T04:58:04
www.washingtonpost.com,2016-11-09T04:58:29
www.washingtonpost.com,2016-11-09T05:04:46
www.washingtonpost.com,2016-11-09T05:04:46
www.washingtonpost.com,2016-11-09T05:05:14
www.washingtonpost.com,2016-11-09T05:05:14
www.washingtonpost.com,2016-11-09T05:10:16
www.washingtonpost.com,2016-11-09T05:33:34
www.washingtonpost.com,2016-11-09T05:33:34
www.washingtonpost.com,2016-11-09T05:37:46
www.washingtonpost.com,2016-11-09T05:38:18
www.washingtonpost.com,2016-11-09T05:38:19
www.washingtonpost.com,2016-11-09T06:11:05
www.washingtonpost.com,2016-11-09T06:11:33
www.washingtonpost.com,2016-11-09T06:43:18
www.washingtonpost.com,2016-11-09T06:43:24
www.washingtonpost.com,2016-11-09T06:56:15
www.washingtonpost.com,2016-11-09T06:58:37
www.washingtonpost.com,2016-11-09T06:59:29
www.washingtonpost.com,2016-11-09T07:03:51
www.washingtonpost.com,2016-11-09T07:07:22
www.washingtonpost.com,2016-11-09T07:24:25
www.washingtonpost.com,2016-11-09T07:24:50
www.washingtonpost.com,2016-11-09T08:03:48
www.washingtonpost.com,2016-11-09T08:04:06
www.washingtonpost.com,2016-11-09T08:04:20
www.washingtonpost.com,2016-11-09T08:17:15
www.washingtonpost.com,2016-11-09T08:19:13
www.washingtonpost.com,2016-11-09T08:19:28
www.washingtonpost.com,2016-11-09T08:35:04
www.washingtonpost.com,2016-11-09T08:35:05
www.washingtonpost.com,2016-11-09T08:38:37
www.washingtonpost.com,2016-11-09T08:38:39
www.washingtonpost.com,2016-11-09T08:57:40
www.washingtonpost.com,2016-11-09T08:57:41
www.washingtonpost.com,2016-11-09T11:14:35
www.washingtonpost.com,2016-11-09T11:15:00
www.washingtonpost.com,2016-11-09T12:16:22
www.washingtonpost.com,2016-11-09T12:16:47
www.washingtonpost.com,2016-11-09T12:16:49
www.washingtonpost.com,2016-11-09T12:16:54
www.washingtonpost.com,2016-11-09T12:25:01
www.washingtonpost.com,2016-11-09T12:25:04
www.washingtonpost.com,2016-11-09T13:01:08
www.washingtonpost.com,2016-11-09T13:01:08
www.washingtonpost.com,2016-11-09T14:35:46
www.washingtonpost.com,2016-11-09T14:36:16
www.washingtonpost.com,2016-11-09T15:27:39
www.washingtonpost.com,2016-11-09T15:27:40
www.washingtonpost.com,2016-11-09T17:07:20
www.washingtonpost.com,2016-11-09T17:07:21
www.washingtonpost.com,2016-11-09T17:15:43
www.washingtonpost.com,2016-11-09T17:16:09
www.washingtonpost.com,2016-11-09T17:18:21
www.washingtonpost.com,2016-11-09T17:29:37
www.washingtonpost.com,2016-11-09T17:29:37
www.washingtonpost.com,2016-11-09T17:32:13
www.washingtonpost.com,2016-11-09T17:32:21
www.washingtonpost.com,2016-11-09T17:59:43
www.washingtonpost.com,2016-11-09T18:04:46
www.washingtonpost.com,2016-11-09T18:10:03
www.washingtonpost.com,2016-11-09T18:15:51
www.washingtonpost.com,2016-11-09T18:16:27
www.washingtonpost.com,2016-11-09T18:16:39
www.washingtonpost.com,2016-11-09T18:21:18
www.washingtonpost.com,2016-11-09T18:21:50
www.washingtonpost.com,2016-11-09T18:39:01
www.washingtonpost.com,2016-11-09T18:39:24
www.washingtonpost.com,2016-11-09T18:39:35
www.washingtonpost.com,2016-11-09T19:08:09
www.washingtonpost.com,2016-11-09T19:08:33
www.washingtonpost.com,2016-11-09T19:40:49
www.washingtonpost.com,2016-11-09T19:41:25
www.washingtonpost.com,2016-11-09T20:18:59
www.washingtonpost.com,2016-11-09T20:19:30
www.washingtonpost.com,2016-11-09T21:55:50
www.washingtonpost.com,2016-11-09T22:01:16
www.washingtonpost.com,2016-11-09T22:01:21
www.washingtonpost.com,2016-11-09T22:08:27
www.washingtonpost.com,2016-11-09T22:08:30
www.washingtonpost.com,2016-11-09T23:06:59
www.washingtonpost.com,2016-11-09T23:07:17
www.washingtonpost.com,2016-11-09T23:07:26
www.washingtonpost.com,2016-11-09T23:14:48
www.washingtonpost.com,2016-11-09T23:29:53
www.washingtonpost.com,2016-11-09T23:29:54
www.washingtonpost.com,2016-11-09T23:30:02
www.washingtonpost.com,2016-11-09T23:35:01
www.washingtonpost.com,2016-11-09T23:35:42
www.washingtonpost.com,2016-11-09T23:37:46
www.washingtonpost.com,2016-11-09T23:37:47
www.washingtonpost.com,2016-11-09T23:45:31
www.washingtonpost.com,2016-11-09T23:45:46
www.washingtonpost.com,2016-11-09T23:45:55
www.washingtonpost.com,2016-11-09T23:47:02
www.washingtonpost.com,2016-11-09T23:52:56
www.washingtonpost.com,2016-11-09T23:52:59
www.washingtonpost.com,2016-11-09T23:53:58
www.washingtonpost.com,2016-11-09T23:53:59
www.washingtonpost.com,2016-11-10T00:04:27
www.washingtonpost.com,2016-11-10T00:04:54
www.washingtonpost.com,2016-11-10T00:31:50
www.washingtonpost.com,2016-11-10T00:32:04
www.washingtonpost.com,2016-11-10T00:32:14
www.washingtonpost.com,2016-11-10T00:46:15
www.washingtonpost.com,2016-11-10T00:47:01
www.washingtonpost.com,2016-11-10T00:47:05
www.washingtonpost.com,2016-11-10T00:47:06
www.washingtonpost.com,2016-11-10T00:50:39
www.washingtonpost.com,2016-11-10T00:50:39
www.washingtonpost.com,2016-11-10T00:55:00
www.washingtonpost.com,2016-11-10T00:55:29
www.washingtonpost.com,2016-11-10T00:58:57
www.washingtonpost.com,2016-11-10T00:59:03
www.washingtonpost.com,2016-11-10T01:01:52
www.washingtonpost.com,2016-11-10T01:02:21
www.washingtonpost.com,2016-11-10T01:06:15
www.washingtonpost.com,2016-11-10T01:06:17
www.washingtonpost.com,2016-11-10T01:06:22
www.washingtonpost.com,2016-11-10T01:36:35
www.washingtonpost.com,2016-11-10T01:38:42
www.washingtonpost.com,2016-11-10T02:10:25
www.washingtonpost.com,2016-11-10T02:10:51
www.washingtonpost.com,2016-11-10T02:19:35
www.washingtonpost.com,2016-11-10T02:30:16
www.washingtonpost.com,2016-11-10T02:30:54
www.washingtonpost.com,2016-11-10T02:36:35
www.washingtonpost.com,2016-11-10T02:36:39
www.washingtonpost.com,2016-11-10T02:37:47
www.washingtonpost.com,2016-11-10T02:38:11
www.washingtonpost.com,2016-11-10T02:39:19
www.washingtonpost.com,2016-11-10T02:57:04
www.washingtonpost.com,2016-11-10T03:43:17
www.washingtonpost.com,2016-11-10T03:46:39
www.washingtonpost.com,2016-11-10T03:46:42
www.washingtonpost.com,2016-11-10T04:34:28
www.washingtonpost.com,2016-11-10T04:34:55
www.washingtonpost.com,2016-11-10T05:10:40
www.washingtonpost.com,2016-11-10T05:10:40
www.washingtonpost.com,2016-11-10T05:17:27
www.washingtonpost.com,2016-11-10T05:17:28
www.washingtonpost.com,2016-11-10T05:19:32
www.washingtonpost.com,2016-11-10T05:19:32
www.washingtonpost.com,2016-11-10T05:26:34
www.washingtonpost.com,2016-11-10T05:27:06
www.washingtonpost.com,2016-11-10T05:32:42
www.washingtonpost.com,2016-11-10T05:33:12
www.washingtonpost.com,2016-11-10T06:36:45
www.washingtonpost.com,2016-11-10T06:37:17
www.washingtonpost.com,2016-11-10T06:46:04
www.washingtonpost.com,2016-11-10T06:46:04
www.washingtonpost.com,2016-11-10T07:28:35
www.washingtonpost.com,2016-11-10T07:28:56
www.washingtonpost.com,2016-11-10T07:54:23
www.washingtonpost.com,2016-11-10T07:54:57
www.washingtonpost.com,2016-11-10T07:56:01
www.washingtonpost.com,2016-11-10T07:56:27
www.washingtonpost.com,2016-11-10T08:03:36
www.washingtonpost.com,2016-11-10T08:03:59
www.washingtonpost.com,2016-11-10T08:04:18
www.washingtonpost.com,2016-11-10T08:05:23
www.washingtonpost.com,2016-11-10T08:06:20
www.washingtonpost.com,2016-11-10T08:06:28
www.washingtonpost.com,2016-11-10T08:11:37
www.washingtonpost.com,2016-11-10T08:11:38
www.washingtonpost.com,2016-11-10T08:15:50
www.washingtonpost.com,2016-11-10T09:27:44
www.washingtonpost.com,2016-11-10T09:28:13
www.washingtonpost.com,2016-11-10T11:53:20
www.washingtonpost.com,2016-11-10T11:53:47
www.washingtonpost.com,2016-11-10T11:55:04
www.washingtonpost.com,2016-11-10T11:55:30
www.washingtonpost.com,2016-11-10T12:08:02
www.washingtonpost.com,2016-11-10T12:08:31
www.washingtonpost.com,2016-11-10T12:32:00
www.washingtonpost.com,2016-11-10T12:51:12
www.washingtonpost.com,2016-11-10T12:51:19
www.washingtonpost.com,2016-11-10T13:45:10
www.washingtonpost.com,2016-11-10T13:45:10
www.washingtonpost.com,2016-11-10T14:34:21
www.washingtonpost.com,2016-11-10T14:34:55
www.washingtonpost.com,2016-11-10T14:40:45
www.washingtonpost.com,2016-11-10T15:27:42
www.washingtonpost.com,2016-11-10T15:45:26
www.washingtonpost.com,2016-11-10T15:45:26
www.washingtonpost.com,2016-11-10T15:52:28
www.washingtonpost.com,2016-11-10T15:52:32
www.washingtonpost.com,2016-11-10T15:52:35
www.washingtonpost.com,2016-11-10T15:52:37
www.washingtonpost.com,2016-11-10T16:46:13
www.washingtonpost.com,2016-11-10T16:46:15
www.washingtonpost.com,2016-11-10T16:57:48
www.washingtonpost.com,2016-11-10T16:57:55
www.washingtonpost.com,2016-11-10T17:18:04
www.washingtonpost.com,2016-11-10T17:18:28
www.washingtonpost.com,2016-11-10T17:38:59
www.washingtonpost.com,2016-11-10T17:39:01
www.washingtonpost.com,2016-11-10T17:48:23
www.washingtonpost.com,2016-11-10T17:48:32
www.washingtonpost.com,2016-11-10T19:10:30
www.washingtonpost.com,2016-11-10T19:10:30
www.washingtonpost.com,2016-11-10T20:11:30
www.washingtonpost.com,2016-11-10T20:12:00
www.washingtonpost.com,2016-11-10T20:13:37
www.washingtonpost.com,2016-11-10T20:38:22
www.washingtonpost.com,2016-11-10T20:39:08
www.washingtonpost.com,2016-11-10T20:44:15
www.washingtonpost.com,2016-11-10T20:44:16
www.washingtonpost.com,2016-11-10T21:54:10
www.washingtonpost.com,2016-11-10T23:14:56
www.washingtonpost.com,2016-11-10T23:15:17
www.washingtonpost.com,2016-11-10T23:16:12
www.washingtonpost.com,2016-11-10T23:30:56
www.washingtonpost.com,2016-11-10T23:30:57
www.washingtonpost.com,2016-11-11T00:04:25
www.washingtonpost.com,2016-11-11T00:04:28
www.washingtonpost.com,2016-11-11T00:11:35
www.washingtonpost.com,2016-11-11T00:11:36
www.washingtonpost.com,2016-11-11T00:27:22
www.washingtonpost.com,2016-11-11T00:27:34
www.washingtonpost.com,2016-11-11T00:27:45
www.washingtonpost.com,2016-11-11T00:28:45
www.washingtonpost.com,2016-11-11T00:28:54
www.washingtonpost.com,2016-11-11T00:58:23
www.washingtonpost.com,2016-11-11T00:58:24
www.washingtonpost.com,2016-11-11T00:58:31
www.washingtonpost.com,2016-11-11T01:02:40
www.washingtonpost.com,2016-11-11T01:03:10
www.washingtonpost.com,2016-11-11T01:36:38
www.washingtonpost.com,2016-11-11T01:37:08
www.washingtonpost.com,2016-11-11T01:40:52
www.washingtonpost.com,2016-11-11T01:41:08
www.washingtonpost.com,2016-11-11T01:41:33
www.washingtonpost.com,2016-11-11T01:42:01
www.washingtonpost.com,2016-11-11T01:44:28
www.washingtonpost.com,2016-11-11T01:44:35
www.washingtonpost.com,2016-11-11T01:47:33
www.washingtonpost.com,2016-11-11T01:48:00
www.washingtonpost.com,2016-11-11T01:58:35
www.washingtonpost.com,2016-11-11T01:58:38
www.washingtonpost.com,2016-11-11T02:22:36
www.washingtonpost.com,2016-11-11T02:23:02
www.washingtonpost.com,2016-11-11T02:26:29
www.washingtonpost.com,2016-11-11T02:26:30
www.washingtonpost.com,2016-11-11T02:33:57
www.washingtonpost.com,2016-11-11T02:34:22
www.washingtonpost.com,2016-11-11T02:51:50
www.washingtonpost.com,2016-11-11T02:52:16
www.washingtonpost.com,2016-11-11T02:58:05
www.washingtonpost.com,2016-11-11T02:58:05
www.washingtonpost.com,2016-11-11T02:59:14
www.washingtonpost.com,2016-11-11T02:59:30
www.washingtonpost.com,2016-11-11T03:08:48
www.washingtonpost.com,2016-11-11T03:09:14
www.washingtonpost.com,2016-11-11T03:09:27
www.washingtonpost.com,2016-11-11T03:11:49
www.washingtonpost.com,2016-11-11T03:11:49
www.washingtonpost.com,2016-11-11T03:15:31
www.washingtonpost.com,2016-11-11T03:15:32
www.washingtonpost.com,2016-11-11T03:17:06
www.washingtonpost.com,2016-11-11T03:17:06
www.washingtonpost.com,2016-11-11T03:17:21
www.washingtonpost.com,2016-11-11T03:17:21
www.washingtonpost.com,2016-11-11T03:17:42
www.washingtonpost.com,2016-11-11T03:17:42
www.washingtonpost.com,2016-11-11T03:36:20
www.washingtonpost.com,2016-11-11T03:36:23
www.washingtonpost.com,2016-11-11T03:52:21
www.washingtonpost.com,2016-11-11T04:50:57
www.washingtonpost.com,2016-11-11T04:51:23
www.washingtonpost.com,2016-11-11T05:19:33
www.washingtonpost.com,2016-11-11T05:44:55
www.washingtonpost.com,2016-11-11T05:45:21
www.washingtonpost.com,2016-11-11T06:04:39
www.washingtonpost.com,2016-11-11T06:05:04
www.washingtonpost.com,2016-11-11T06:12:54
www.washingtonpost.com,2016-11-11T06:13:22
www.washingtonpost.com,2016-11-11T06:28:52
www.washingtonpost.com,2016-11-11T06:28:55
www.washingtonpost.com,2016-11-11T07:31:37
www.washingtonpost.com,2016-11-11T07:32:03
www.washingtonpost.com,2016-11-11T07:37:06
www.washingtonpost.com,2016-11-11T08:03:55
www.washingtonpost.com,2016-11-11T08:04:20
www.washingtonpost.com,2016-11-11T08:04:39
www.washingtonpost.com,2016-11-11T08:12:33
www.washingtonpost.com,2016-11-11T08:13:35
www.washingtonpost.com,2016-11-11T08:13:56
www.washingtonpost.com,2016-11-11T09:08:45
www.washingtonpost.com,2016-11-11T09:12:29
www.washingtonpost.com,2016-11-11T09:38:19
www.washingtonpost.com,2016-11-11T09:38:51
www.washingtonpost.com,2016-11-11T10:57:30
www.washingtonpost.com,2016-11-11T10:57:54
www.washingtonpost.com,2016-11-11T11:06:36
www.washingtonpost.com,2016-11-11T11:06:39
